time,lat,lon,depth,pigment1,pigment2,pigment3,pigment4,pigment5,pigment6,pigment7,pigment8,pigment9,pigment10,pigment11,pigment12,pigment13,pigment14,pigment15,pigment16,pigment17,pigment18,pigment19,pigment20,pigment21,Cruise_ID
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,19.9,15,8,18,2,16,20,38,1,17,3,2,,6,143,8,,,1,16,,,1019900306
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,40.7,28,17,32,6,24,39,68,0,14,2,1,,16,222,10,,,1,16,,,1019900308
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,61.1,51,5,36,7,47,29,98,0,9,6,1,,48,293,11,,,1,8,,,1019900310
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,81,64,4,38,3,69,49,80,0,9,3,1,,95,348,12,,,1,6,,,1019900312
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,100.8,35,3,19,1,46,22,46,0,5,1,1,,53,181,6,,,1,2,,,1019900314
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,121.1,15,8,16,2,16,20,37,1,21,3,3,,5,142,8,,,1,18,,,1019900316
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,139.2,17,2,9,1,21,7,24,0,2,1,1,,17,76,3,,,1,1,,,1019900318
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,159.5,6,1,4,1,8,3,11,3,1,1,1,,9,36,1,,,1,1,,,1019900320
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,200.9,1,1,1,1,2,1,3,1,1,1,1,,2,11,1,,,1,1,,,1019900322
2005-04-19T00:00:00.000Z,31.663,-64.12899999999999,250.2,1,1,1,1,1,1,2,1,1,1,1,,1,6,1,,,1,1,,,1019900324
2005-05-17T00:00:00.000Z,31.677,-64.13,3.5,4,1,4,1,4,3,16,1,10,1,2,,3,53,4,,,1,13,,,1020000302
2005-05-17T00:00:00.000Z,31.677,-64.13,9.6,4,1,5,1,4,3,16,1,10,1,1,,3,53,4,,,1,13,,,1020000304
2005-05-17T00:00:00.000Z,31.677,-64.13,20.1,5,1,6,1,5,4,19,1,8,1,1,,3,58,5,,,1,15,,,1020000306
2005-05-17T00:00:00.000Z,31.677,-64.13,39.8,6,1,7,3,6,4,22,1,6,1,1,,5,73,6,,,1,22,,,1020000308
2005-05-17T00:00:00.000Z,31.677,-64.13,60.7,23,1,22,5,27,9,68,0,9,1,1,,31,192,14,,,1,40,,,1020000310
2005-05-17T00:00:00.000Z,31.677,-64.13,80.8,72,3,53,8,56,11,202,0,14,4,1,,121,445,31,,,1,51,,,1020000312
2005-05-17T00:00:00.000Z,31.677,-64.13,100.6,60,1,40,5,90,13,92,0,8,2,1,,157,345,30,,,1,29,,,1020000314
2005-05-17T00:00:00.000Z,31.677,-64.13,120.3,37,1,20,1,57,8,52,0,4,1,1,,42,147,9,,,1,6,,,1020000316
2005-05-17T00:00:00.000Z,31.677,-64.13,140.6,16,1,8,1,23,4,24,0,2,1,1,,15,61,3,,,1,1,,,1020000318
2005-05-17T00:00:00.000Z,31.677,-64.13,159.5,13,1,8,1,22,5,17,0,2,1,1,,15,57,3,,,1,2,,,1020000320
2005-05-17T00:00:00.000Z,31.677,-64.13,201,2,1,1,1,4,1,3,1,1,1,1,,2,9,1,,,1,1,,,1020000322
2005-05-17T00:00:00.000Z,31.677,-64.13,250.1,1,1,1,1,1,1,1,1,1,1,1,,1,3,1,,,1,1,,,1020000324
2005-05-19T00:00:00.000Z,31.173,-64.329,39.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.975,1,1,1,1,1020000902
2005-05-19T00:00:00.000Z,31.173,-64.329,39.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.975,1,1,1,1,1020000901
2005-05-19T00:00:00.000Z,31.173,-64.329,90.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974,0.974,1,1,1,1,1020000904
2005-05-19T00:00:00.000Z,31.173,-64.329,90.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974,0.974,1,1,1,1,1020000903
2005-05-19T00:00:00.000Z,31.173,-64.329,139.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974,0.974,1,1,1,1,1020000905
2005-05-19T00:00:00.000Z,31.173,-64.329,139.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974,0.974,1,1,1,1,1020000906
2005-06-14T00:00:00.000Z,31.658,-64.12,3.2,3,1,4,1,5,3,12,1,10,1,2,,3,45,3,,,1,7,,,1020100302
2005-06-14T00:00:00.000Z,31.658,-64.12,9.6,4,1,5,2,5,3,14,1,11,1,1,,3,49,3,,,1,7,,,1020100304
2005-06-14T00:00:00.000Z,31.658,-64.12,20.3,4,1,5,2,5,3,17,1,8,1,1,,3,48,3,,,1,8,,,1020100306
2005-06-14T00:00:00.000Z,31.658,-64.12,39.3,5,1,6,2,6,3,19,1,6,1,1,,6,57,4,,,1,13,,,1020100308
2005-06-14T00:00:00.000Z,31.658,-64.12,60,11,1,12,4,14,5,33,1,5,1,1,,13,111,8,,,1,32,,,1020100310
2005-06-14T00:00:00.000Z,31.658,-64.12,80.6,16,1,15,4,18,5,47,1,5,1,1,,23,156,13,,,1,39,,,1020100312
2005-06-14T00:00:00.000Z,31.658,-64.12,100.5,46,2,36,4,41,9,116,0,7,2,1,,181,346,41,,,1,58,,,1020100314
2005-06-14T00:00:00.000Z,31.658,-64.12,120.2,34,1,20,2,49,6,54,0,4,1,1,,127,189,22,,,1,18,,,1020100316
2005-06-14T00:00:00.000Z,31.658,-64.12,139.4,22,1,13,1,36,4,31,0,3,1,1,,62,109,11,,,1,8,,,1020100318
2005-06-14T00:00:00.000Z,31.658,-64.12,159.7,12,1,6,1,19,2,16,1,1,1,1,,9,40,2,,,1,1,,,1020100320
2005-06-14T00:00:00.000Z,31.658,-64.12,200.3,2,1,1,1,3,1,3,1,1,1,1,,1,6,1,,,1,1,,,1020100322
2005-06-14T00:00:00.000Z,31.658,-64.12,250.7,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,1,,,1020100324
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,3.5,3,1,3,1,2,2,11,1,8,1,2,,2,35,3,,,1,8,,,1020200302
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,9.9,3,1,3,2,3,2,11,1,8,1,1,,3,36,2,,,1,7,,,1020200304
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,19.9,3,1,3,2,3,2,12,1,7,1,1,,2,35,3,,,1,6,,,1020200306
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,39.9,4,1,5,2,5,3,15,1,6,1,1,,7,51,4,,,1,9,,,1020200308
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,60,10,1,11,5,13,4,31,1,6,1,1,,12,103,7,,,1,24,,,1020200310
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,79.7,20,1,18,6,20,6,54,1,6,1,1,,35,192,17,,,1,45,,,1020200312
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,98.6,48,1,35,4,47,8,108,1,7,3,1,,156,321,35,,,1,44,,,1020200314
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,119.1,28,1,20,3,35,8,45,0,4,1,1,,172,204,29,,,1,23,,,1020200316
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,140.1,22,1,14,1,31,5,34,0,3,1,1,,124,129,19,,,1,12,,,1020200318
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,159.6,15,1,7,1,22,3,20,1,2,1,1,,18,51,3,,,1,2,,,1020200320
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,199.7,2,1,1,1,4,1,2,1,1,1,1,,1,7,1,,,1,1,,,1020200322
2005-07-19T00:00:00.000Z,31.673,-64.19800000000001,249.3,1,1,1,1,1,1,1,1,1,1,1,,1,2,1,,,1,1,,,1020200323
2005-08-09T00:00:00.000Z,31.651,-64.169,3,2,1,2,1,2,2,8,1,7,1,2,,2,27,2,,,1,10,,,1020300202
2005-08-09T00:00:00.000Z,31.651,-64.169,10.3,3,1,3,1,3,2,11,1,8,1,1,,3,35,3,,,1,10,,,1020300204
2005-08-09T00:00:00.000Z,31.651,-64.169,20.6,3,1,3,1,2,2,10,1,6,1,1,,3,31,3,,,1,10,,,1020300206
2005-08-09T00:00:00.000Z,31.651,-64.169,39.4,6,1,7,2,7,4,19,1,6,1,1,,6,59,5,,,1,26,,,1020300208
2005-08-09T00:00:00.000Z,31.651,-64.169,58.8,13,1,14,4,16,6,35,1,6,1,1,,17,116,9,,,1,41,,,1020300210
2005-08-09T00:00:00.000Z,31.651,-64.169,80.4,22,1,19,4,22,5,56,1,5,1,1,,47,161,15,,,1,41,,,1020300212
2005-08-09T00:00:00.000Z,31.651,-64.169,99.9,51,2,35,3,55,8,99,4,6,1,1,,178,282,33,,,1,44,,,1020300214
2005-08-09T00:00:00.000Z,31.651,-64.169,119.8,34,1,21,2,40,7,56,0,4,1,1,,157,185,25,,,1,18,,,1020300216
2005-08-09T00:00:00.000Z,31.651,-64.169,140.1,17,1,9,1,24,3,23,1,2,1,1,,16,53,3,,,1,1,,,1020300218
2005-08-09T00:00:00.000Z,31.651,-64.169,159.9,6,1,3,1,8,1,9,1,1,1,1,,4,18,1,,,1,1,,,1020300220
2005-08-09T00:00:00.000Z,31.651,-64.169,199.5,1,1,1,1,1,1,1,1,1,1,1,,1,2,1,,,1,1,,,1020300222
2005-08-09T00:00:00.000Z,31.651,-64.169,248.8,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,1,,,1020300223
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,4.7,3,1,4,1,3,3,13,1,8,1,1,,3,42,4,,,1,19,,,1020400302
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,9.3,3,1,4,1,3,3,12,1,8,1,1,,2,41,4,,,1,18,,,1020400304
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,20.1,4,1,4,1,4,3,14,1,6,1,1,,4,44,4,,,1,22,,,1020400306
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,40.6,6,1,7,2,6,3,19,1,6,1,1,,7,65,5,,,1,31,,,1020400308
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,59.5,10,1,11,4,10,4,29,1,5,1,1,,10,94,7,,,1,33,,,1020400310
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,80.5,17,1,14,3,17,4,43,1,4,1,1,,27,147,14,,,1,40,,,1020400312
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,99,44,1,29,3,55,9,75,0,6,0,1,,150,255,29,,,1,33,,,1020400314
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,120.9,28,1,16,1,30,5,48,0,3,1,1,,146,148,23,,,1,14,,,1020400316
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,139.7,18,1,9,1,19,3,29,1,2,1,1,,70,71,11,,,1,4,,,1020400318
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,159.5,9,1,4,1,9,1,15,1,1,1,1,,19,29,3,,,1,1,,,1020400320
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,202.3,2,1,1,1,3,1,3,1,1,1,1,,1,7,1,,,1,1,,,1020400322
2005-09-06T00:00:00.000Z,31.659,-64.14699999999999,252.1,1,1,1,1,1,1,1,1,1,1,1,,1,3,1,,,1,1,,,1020400324
2005-10-11T00:00:00.000Z,31.681,-64.168,3.5,4,1,5,1,5,3,14,1,5,1,1,,4,51,4,,,1,19,,,1020500302
2005-10-11T00:00:00.000Z,31.681,-64.168,9.5,4,1,5,1,5,3,13,1,5,1,1,,4,48,4,,,1,19,,,1020500304
2005-10-11T00:00:00.000Z,31.681,-64.168,19.1,4,1,5,1,5,3,14,1,4,1,1,,4,48,4,,,1,19,,,1020500306
2005-10-11T00:00:00.000Z,31.681,-64.168,35.9,5,1,5,1,6,4,15,1,4,1,1,,5,50,4,,,1,16,,,1020500308
2005-10-11T00:00:00.000Z,31.681,-64.168,59.7,12,1,12,4,13,5,32,1,4,1,1,,13,111,9,,,1,40,,,1020500310
